,class_id,label_
0,car-03,현대#포터_2(HR)(Unknown)
1,car-01,미니#쿠퍼_쿠퍼(2001)
2,car-01,현대#제네시스_EQ900(2015)
4,car-04,현대#Unknown
5,car-01,기아#K8_K8(2021)
6,car-01,기아#모닝_뉴(2008)
7,car-01,현대#싼타페_TM(2018)
8,car-06,스쿠터(자동)#Unknown
9,car-01,현대#그랜저_더 뉴 IG(2019)
10,car-01,쌍용#티볼리_티볼리(2015)
11,car-01,기아#모닝_올 뉴(2011)
12,car-01,현대#그랜저_HG(2013)
14,car-01,기아#스포티지_R(2010)
15,car-02,시내버스#Unknown
16,car-01,현대#펠리세이드_펠리세이드(2018)
17,car-01,현대#제네시스_G70(2017)
18,car-01,현대#아반테_MD(2010)
19,car-01,BMW#7시리즈_G11(2015)
20,car-01,기아#Unknown
21,car-01,현대#싼타페_CM(2005)
24,car-01,기아#니로_더 뉴(2019)
26,car-01,현대#아반테_HD(2006)
28,car-01,르노삼성#SM5_SM5 뉴(2010)
29,car-01,기아#K7_K7(2009)
30,car-01,현대#아반테_더 뉴 AD(2018)
35,car-01,현대#그랜저_IG(2016)
36,car-01,BMW#1시리즈_F20(2012)
37,car-01,현대#쏘나타_뉴 라이즈(2017)
39,car-01,기아#K5_더 뉴(2013)
41,car-01,현대#쏘나타_YF(2009)
42,car-01,벤츠#E-클래스_W213(2016)
43,car-01,현대#제네시스_G80 (RG3)(2020)
44,car-01,쌍용#코란도_스포츠(2012)
46,car-01,쉐보레(GM대우)#아베오_더뉴 해치백(2016)
47,car-03,기아#봉고_봉고 Ⅲ(Unknown)
48,car-01,쉐보레(GM대우)#말리부_올 뉴(2016)
49,car-01,기아#K5_3세대(2019)
51,car-01,벤츠#C-클래스_W204(2007)
52,car-02,마을버스#Unknown
54,car-01,현대#그랜저_TG(2005)
56,car-01,기아#K3_K3(2012)
58,car-01,쌍용#렉스턴_스포츠(2018)
60,car-01,BMW#3시리즈_F30(2012)
61,car-01,현대#스타렉스_그랜드(2007)
62,car-01,현대#쏘나타_NF(2004)
63,car-01,렉서스#ES_뉴 제너레이션(2018)
65,car-01,르노삼성#QM5_뉴(2011)
66,car-01,BMW#X시리즈_X5 (F15)(2013)
69,car-01,기아#셀토스_셀토스(2019)
70,car-01,르노삼성#SM5_뉴(2005)
72,car-01,기아#쏘울_부스터(2019)
73,car-01,도요타#RAV4_뉴(2019)
74,car-01,현대#엑센트_신형(2010)
76,car-01,현대#아반테_CN7(2020)
77,car-01,기아#카니발_더 뉴(2018)
80,car-01,현대#아반테_AD(2015)
83,car-01,기아#카렌스_올 뉴(2013)
84,car-01,기아#레이_레이(2011)
89,car-01,기아#쏘렌토_4세대(2020)
90,car-01,기아#프라이드_신형(2005)
91,car-01,벤츠#CLS-클래스_W218(2011)
93,car-01,기아#쏘렌토_더 뉴(2017)
95,car-01,BMW#7시리즈_F01(2008)
96,car-01,현대#싼타페_더 뉴(2020)
98,car-01,기아#K7_프리미어(2019)
100,car-01,기아#K5_K5(2010)
101,car-01,폭스바겐#파사트_더 뉴(2011)
103,car-01,현대#제네시스_GV70(2021)
104,car-01,현대#제네시스_GV80(2020)
105,car-01,르노삼성#SM6_SM6(2016)
106,car-01,기아#카니발_올 뉴(2014)
111,car-01,현대#아이오닉_5(2021)
113,car-01,기아#카니발_4세대(2020)
114,car-01,현대#투싼_투싼(2004)
115,car-06,매뉴얼바이크(수동)#Unknown
118,car-01,기아#모하비_모하비(2007)
119,car-01,BMW#5시리즈_G30(2017)
120,car-01,르노삼성#QM3_뉴QM3(2017)
122,car-01,현대#캐스퍼_캐스퍼(2021)
123,car-01,쉐보레(GM대우)#스파크_스파크(2011)
126,car-01,볼보#XC40_XC40(2018)
131,car-01,벤츠#C-클래스_W205(2014)
134,car-01,혼다#시빅_10세대(2015)
139,car-01,기아#스포티지_4세대(2015)
140,car-01,기아#스포티지_5세대(2021)
147,car-01,현대#싼타페_DM(2012)
148,car-01,기아#레이_더 뉴(2017)
151,car-01,BMW#Unknown
153,car-01,현대#투싼_올 뉴(2015)
154,car-01,렉서스#LS_5세대(2017)
155,car-01,현대#코나_코나(2017)
159,car-01,르노삼성#QM6_QM6(2016)
160,car-01,도요타#캠리_XV70(2017)
165,car-01,기아#K7_더 뉴(2012)
167,car-01,현대#제네시스_제네시스(2008)
172,car-01,기아#K9_더(2018)
174,car-01,기아#쏘렌토_쏘렌토(2002)
175,car-01,폭스바겐#티구안_2세대(2018)
177,car-01,기아#K3_올 뉴(2018)
178,car-01,현대#아이오닉_아이오닉(2016)
180,car-01,기아#카니발_R(2010)
182,car-01,쌍용#코란도_C 뉴(2013)
187,car-01,볼보#S60_2세대(2011)
191,car-01,기아#카렌스_뉴(2006)
192,car-01,현대#제네시스_G80(2016)
193,car-01,기아#K7_올 뉴(2016)
196,car-01,폭스바겐#Unknown
204,car-01,르노삼성#QM5_QM5(2007)
209,car-01,BMW#5시리즈_F10(2010)
210,car-01,쉐보레(GM대우)#크루즈_크루즈(2011)
211,car-01,도요타#Unknown
212,car-01,기아#모하비_더 마스터(2019)
218,car-01,폭스바겐#골프_6세대(2008)
219,car-01,아우디#A6_C8(2019)
222,car-01,르노삼성#SM7_SM7(2004)
223,car-01,현대#싼타페_싼타페(2000)
226,car-01,도요타#프리우스_프리우스(1997)
229,car-01,현대#쏘나타_LF(2014)
233,car-01,현대#제네시스_더 뉴 G70(2020)
234,car-01,현대#투싼_ix(2009)
238,car-01,BMW#1시리즈_F40(2020)
245,car-01,쉐보레(GM대우)#스파크_더 넥스트(2015)
247,car-01,테슬라#모델 3_모델 3(2017)
248,car-01,폭스바겐#티구안_뉴(2011)
249,car-01,현대#베라크루즈_베라크루즈(2006)
252,car-01,쌍용#티볼리_에어(2016)
256,car-01,기아#K5_2세대(2015)
258,car-01,포르쉐#Unknown
260,car-01,현대#베뉴_베뉴(2019)
267,car-01,쉐보레(GM대우)#트랙스_더 뉴(2016)
271,car-01,지프#체로키_그랜드(1993)
276,car-01,기아#K3_더 뉴(2015)
278,car-01,기아#K3_쿱(2013)
281,car-01,현대#코나_일렉트릭(2018)
282,car-01,쉐보레(GM대우)#알페온_알페온(2010)
289,car-01,현대#쏘나타_EF(2001)
290,car-01,닛산#알티마_알티마(2016)
291,car-01,포드#익스플로러_5세대(2010)
294,car-01,쌍용#코란도_뷰티풀(2019)
300,car-01,현대#엑센트_WIT(2010)
307,car-01,현대#투싼_NX4(2020)
314,car-01,현대#맥스크루즈_크루즈(2013)
315,car-01,폭스바겐#제타_7세대(2019)
319,car-01,기아#니로_디 올 뉴(2022)
334,car-01,벤츠#S-클래스_W222(2013)
335,car-01,쉐보레(GM대우)#올란도_올란도(2011)
336,car-01,기아#스포티지_뉴(2004)
350,car-01,벤츠#S-클래스_W221(2005)
353,car-01,테슬라#모델 X_모델 X(2018)
368,car-01,기아#쏘렌토_R(2009)
382,car-01,기아#쏘울_쏘울(2008)
392,car-01,푸조#308시리즈_2세대(2014)
394,car-01,도요타#캠리_캠리(1980)
401,car-01,벤츠#Unknown
410,car-01,아우디#Q5_Q5(2008)
418,car-01,도요타#RAV4_RAV4(1994)
424,car-01,기아#로체_이노베이션(2008)
430,car-01,렉서스#RX_RX_뉴(2009)
432,car-01,쉐보레(GM대우)#트랙스_트랙스(2013)
434,car-01,쌍용#코란도_C(2011)
441,car-01,르노삼성#SM3_뉴(2009)
445,car-01,아우디#A7_4K(2018)
448,car-01,렉서스#ES_뉴(2012)
449,car-01,현대#제네시스_G90(2018)
461,car-01,쉐보레(GM대우)#볼트_EV(2017)
466,car-01,기아#프라이드_더 뉴(2015)
467,car-01,도요타#캠리_뉴(2012)
468,car-01,포르쉐#카이엔_뉴(2010)
478,car-01,현대#투싼_뉴 ix(2013)
479,car-01,기아#모닝_어반(2020)
482,car-01,벤츠#GLC-클래스_X253(2016)
483,car-01,인피니티#Q시리즈_Q50(2014)
485,car-01,기아#쏘렌토_R 뉴(2012)
490,car-01,기아#스팅어_스팅어(2017)
514,car-01,현대#i30_i30(2007)
515,car-01,르노삼성#SM3_SM3(2002)
520,car-01,기아#오피러스_프리미엄(2009)
525,car-01,현대#에쿠스_신형(2009)
538,car-01,렉서스#ES_ES(2001)
547,car-01,현대#스타렉스_그랜드 더뉴(2017)
556,car-01,기아#니로_니로(2016)
559,car-01,기아#포르테_해치백(2010)
565,car-01,벤츠#E-클래스_W211(2002)
566,car-01,BMW#2시리즈_F44(2020)
569,car-01,BMW#X시리즈_X3 (G01)(2017)
572,car-01,르노삼성#SM5_플레티넘 뉴(2012)
593,car-01,현대#아이오닉_더 뉴(2019)
600,car-01,폭스바겐#CC_CC 뉴(2012)
607,car-01,지프#레니게이드_레니게이드(2015)
616,car-01,쌍용#렉스턴_스포츠 칸(2019)
617,car-01,현대#쏘나타_DN8(2019)
623,car-01,현대#쏘나타_YF 하이브리드(2011)
626,car-01,기아#로체_로체(2005)
630,car-01,쉐보레(GM대우)#다마스_뉴(2008)
632,car-01,미니#쿠퍼_컨트리맨(2011)
639,car-01,쉐보레(GM대우)#트레일블레이저_트레일블레이저(2020)
644,car-01,쉐보레(GM대우)#콜로라도_콜로라도(2019)
646,car-01,기아#EV6_EV6(2021)
659,car-01,기아#니로_EV(2018)
660,car-01,쉐보레(GM대우)#토스카_토스카(2006)
673,car-01,쉐보레(GM대우)#말리부_말리부(2011)
696,car-01,벤츠#E-클래스_W212(2009)
704,car-01,BMW#X시리즈_X5 (E70)(2007)
721,car-01,르노삼성#XM3_XM3(2020)
735,car-01,현대#제네시스_DH(2013)
737,car-01,혼다#CR-V_5세대(2017)
746,car-01,닛산#Unknown
751,car-01,BMW#3시리즈_G20(2019)
760,car-01,현대#i30_더 뉴(2015)
777,car-01,쌍용#렉스턴_스포츠 더 뉴(2021)
783,car-01,벤츠#CLS-클래스_C257(2018)
789,car-01,아우디#A3_뉴(2003)
793,car-01,현대#벨로스터_벨로스터(2011)
847,car-02,고속버스#Unknown
870,car-01,BMW#5시리즈_E60(2003)
872,car-01,지프#랭글러_JL(2018)
873,car-01,BMW#X시리즈_X4 (F26)(2014)
878,car-01,BMW#X시리즈_X6 (E71)(2008)
889,car-01,벤츠#B-클래스_W246(2012)
891,car-03,현대#마이티_올 뉴(Unknown)
895,car-01,폭스바겐#제타_뉴(2011)
903,car-01,쉐보레(GM대우)#라보_뉴(2008)
907,car-01,쉐보레(GM대우)#아베오_아베오(2011)
916,car-01,푸조#Unknown
929,car-04,볼보#Unknown
940,car-01,BMW#X시리즈_X5 (G05)(2019)
941,car-01,포드#익스플로러_6세대(2019)
948,car-01,혼다#CR-V_New(2011)
951,car-01,혼다#Unknown
965,car-01,아우디#A6_뉴(2004)
968,car-01,BMW#X시리즈_X6 (G06)(2020)
990,car-01,푸조#3008시리즈_3008(2009)
995,car-01,쌍용#렉스턴_G4(2017)
1093,car-01,아우디#Unknown
1095,car-01,BMW#X시리즈_X4 (G02)(2018)
1098,car-01,르노삼성#SM3_뉴제너레이션(2005)
1103,car-01,현대#에쿠스_에쿠스(1999)
1131,car-01,볼보#XC60_2세대(2017)
1140,car-01,현대#i40_살룬(2011)
1162,car-01,캐딜락#CT5_CTS 세대(2014)
1181,car-01,쉐보레(GM대우)#크루즈_어메이징 뉴(2015)
1198,car-01,현대#베르나_베르나(2005)
1214,car-01,아우디#A4_뉴(2005)
1220,car-01,벤츠#GLA-클래스_X156(2014)
1230,car-01,폭스바겐#골프_7세대(2013)
1240,car-01,벤츠#C-클래스_W206(2022)
1255,car-01,랜드로버#레인지로버_스포츠 2세대(2013)
1299,car-01,기아#포르테_포르테(2008)
1300,car-01,르노삼성#SM7_노바(2014)
1319,car-01,BMW#X시리즈_X3 (F25)(2011)
1373,car-01,쉐보레(GM대우)#콜로라도_리얼 뉴(2020)
1375,car-01,쌍용#렉스턴_올 뉴(2020)
1382,car-01,쉐보레(GM대우)#윈스톰_윈스톰(2006)
1419,car-01,랜드로버#디스커버리_5(2017)
1433,car-01,쌍용#코란도_뉴 스타일 C(2017)
1457,car-01,현대#스타리아_스타리아(2021)
1481,car-01,쌍용#체어맨_W(2008)
1482,car-01,BMW#X시리즈_X6 (F16)(2014)
1539,car-01,쌍용#렉스턴_W(2012)
1541,car-01,랜드로버#레인지로버_이보크(2011)
1561,car-01,현대#제네시스_G90 (RS4)(2021)
1591,car-01,쉐보레(GM대우)#스파크_더 뉴(2018)
1611,car-01,현대#아반테_XD(2000)
1622,car-01,아우디#A7_A7(2010)
1632,car-01,벤츠#S-클래스_W223(2021)
1633,car-01,현대#제네시스_쿠페 더 뉴(2011)
1641,car-01,현대#i30_신형(2011)
1651,car-01,벤츠#GLE-클래스_W166(2016)
1660,car-01,폭스바겐#파사트_GT(B8)(2018)
1673,car-01,르노삼성#SM5_SM5(1998)
1723,car-01,현대#넥쏘_넥쏘(2018)
1762,car-01,BMW#4시리즈_G22(2021)
1784,car-01,BMW#3시리즈_E90(2005)
1813,car-01,렉서스#Unknown
1838,car-01,쌍용#티볼리_베리 뉴(2019)
1873,car-01,아우디#Q3_Q3(2011)
1879,car-01,포르쉐#파나메라_파나메라(2009)
1894,car-01,현대#아슬란_아슬란(2014)
1904,car-01,기아#프라이드_올 뉴(2011)
1952,car-01,BMW#4시리즈_F32(2013)
1974,car-01,렉서스#NX_NX(2014)
1983,car-01,현대#그랜저_XG(2002)
1988,car-01,닛산#알티마_올 뉴(2019)
2019,car-01,쉐보레(GM대우)#마티즈_올 뉴(2005)
2031,car-01,미니#쿠퍼_클럽맨(2007)
2045,car-01,르노삼성#클리오_클리오(2018)
2050,car-03,현대#마이티_E(Unknown)
2055,car-01,쌍용#코란도_투리스모(2013)
2068,car-01,기아#카니발_Ⅱ(2001)
2077,car-01,쌍용#카이런_카이런(2005)
2094,car-01,현대#맥스크루즈_더 뉴(2015)
2107,car-01,벤츠#GLE-클래스_W167(2019)
2112,car-01,쌍용#체어맨_뉴(2003)
2126,car-01,랜드로버#디스커버리_스포츠(2015)
2128,car-01,쉐보레(GM대우)#이쿼녹스_이쿼녹스(2018)
2133,car-01,볼보#V60_더 뉴컨트리(2세대)(2019)
2166,car-01,벤츠#CLA-클래스_C118(2020)
2173,car-01,르노삼성#SM3_네오(2014)
2186,car-01,쌍용#렉스턴_렉스턴(2001)
2200,car-01,아우디#A8_D5(2018)
2205,car-01,푸조#3008시리즈_3008 2세대(2017)
2217,car-01,쌍용#액티언_스포츠(2006)
2253,car-01,BMW#X시리즈_X1 (F48)(2016)
2255,car-01,BMW#X시리즈_X7 (G07)(2019)
2272,car-01,쉐보레(GM대우)#말리부_더 뉴(2018)
2318,car-01,아우디#A4_B9(2016)
2337,car-01,쌍용#무쏘_무쏘(1993)
2352,car-01,포르쉐#카이엔_카이엔(2002)
2519,car-01,기아#스토닉_스토닉(2017)
2583,car-01,포르쉐#911_911(2006)
2617,car-01,아우디#A8_뉴(2002)
2640,car-01,르노삼성#SM7_올 뉴(2011)
2658,car-01,르노삼성#Unknown
2744,car-01,벤츠#GLB-클래스_X247(2020)
2757,car-01,쉐보레(GM대우)#캡티바_캡티바(2011)
2845,car-01,폭스바겐#CC_CC(2008)
2957,car-01,기아#K9_더 뉴 2세대(2021)
2977,car-01,현대#제네시스_GV60(2021)
2998,car-01,지프#체로키_그랜드(WL)(2021)
3035,car-01,기아#K3_더 뉴 2세대(2021)
3036,car-01,인피니티#Q시리즈_Q60 (CV37)(2018)
3047,car-01,기아#쏘울_더 뉴(2016)
3083,car-01,랜드로버#Unknown
3109,car-01,도요타#프리우스_C(2018)
3181,car-01,현대#그랜저_그랜저(1986)
3185,car-01,랜드로버#디스커버리_디스커버리(2004)
3199,car-01,폭스바겐#골프_8세대(2022)
3211,car-01,현대#쏠라티_쏠라티(2015)
3222,car-01,벤츠#A-클래스_W176(2013)
3238,car-01,쌍용#렉스턴_Ⅱ(2006)
3263,car-01,아우디#Q7_4M(2016)
3328,car-01,벤츠#GLA-클래스_H247(2020)
3335,car-01,쌍용#로디우스_로디우스(2004)
3353,car-01,르노삼성#SM5_노바(2015)
3407,car-01,기아#포르테_쿱(2009)
3432,car-01,폭스바겐#파사트_뉴(2005)
3654,car-01,아우디#A5_A5(2007)
3656,car-01,혼다#어코드_올 뉴(2008)
3668,car-01,벤츠#CLA-클래스_C117(2014)
3741,car-01,인피니티#G시리즈_G35(2003)
3867,car-01,볼보#S60_3세대(2019)
3919,car-01,현대#벨로스터_JS(2018)
4075,car-01,볼보#XC90_올 뉴(2016)
4207,car-01,현대#베르나_트랜스폼(2009)
4376,car-01,쌍용#체어맨_H 뉴 클래식(2011)
4418,car-01,쉐보레(GM대우)#Unknown
4499,car-01,캐딜락#ATS_ATS(2013)
4590,car-01,혼다#시빅_9세대(2011)
4675,car-01,포드#Unknown
4698,car-01,도요타#프리우스_4세대(2016)
4730,car-01,포드#머스탱_머스탱 6세대(2015)
4779,car-01,쉐보레(GM대우)#트래버스_트래버스(2019)
4781,car-01,쉐보레(GM대우)#임팔라_임팔라(2015)
4804,car-01,인피니티#QX시리즈_QX60(2014)
4807,car-01,쌍용#Unknown
4835,car-01,아우디#Q7_Q7(2005)
4892,car-01,포드#토러스_뉴 토러스(2009)
4976,car-03,기아#라이노_라이노(Unknown)
5057,car-01,볼보#V60_V60(2011)
5141,car-01,렉서스#LS_뉴(2013)
5306,car-01,벤츠#B-클래스_W245(2005)
5333,car-01,기아#K9_K9(2012)
5454,car-01,현대#스타렉스_스타렉스(1997)
5564,car-01,쉐보레(GM대우)#윈스톰_맥스(2008)
5850,car-01,폭스바겐#아테온_아테온(2018)
5992,car-01,현대#다이너스티_다이너스티(1996)
6067,car-01,기아#K9_더 뉴(2014)
6116,car-01,지프#Unknown
6181,car-01,BMW#6시리즈_F12(2011)
6286,car-01,인피니티#Q시리즈_Q70(2014)
6312,car-01,포르쉐#박스터_박스터(1996)
6411,car-01,기아#쏘울_부스터 EV(2019)
6495,car-01,지프#체로키_체로키(2002)
6528,car-01,미니#Unknown
6552,car-01,벤츠#A-클래스_W177(2019)
6562,car-01,현대#투스카니_투스카니(2001)
6610,car-01,쉐보레(GM대우)#크루즈_올 뉴(2017)
6645,car-01,지프#랭글러_랭글러(1996)
6933,car-01,현대#제네시스_쿠페(2008)
6975,car-03,현대#마이티_큐티(Unknown)
7178,car-01,폭스바겐#골프_5세대(2004)
7246,car-01,쌍용#무쏘_무쏘 스포츠(2002)
7379,car-01,볼보#XC60_XC60(2009)
7409,car-01,현대#트라제_트라제(1999)
7505,car-01,인피니티#Unknown
7750,car-01,기아#모닝_모닝(2004)
7876,car-04,스카니아#Unknown
7962,car-01,테슬라#Unknown
8424,car-01,기아#카렌스_더 뉴(2016)
8549,car-01,현대#코나_더 뉴(2020)
8721,car-01,인피니티#QX시리즈_QX30(2018)
8810,car-01,벤츠#GLS-클래스_X167(2020)
9174,car-01,혼다#어코드_어코드(2002)
9659,car-01,폭스바겐#비틀_더(2012)
9807,car-04,타타대우#노부스
9844,car-01,쌍용#체어맨_체어맨(1997)
9888,car-01,인피니티#QX시리즈_QX50 (P71A)(2019)
10102,car-01,벤츠#S-클래스_S-클래스(1993)
10209,car-01,폭스바겐#시로코_시로코(2008)
10619,car-01,랜드로버#레인지로버_4세대(2013)
11113,car-01,볼보#XC90_XC90(2003)
11617,car-01,도요타#시에나_시에나(1997)
11854,car-01,볼보#C30_C30(2006)
12083,car-01,캐딜락#XT5_XT5(2016)
12343,car-04,만(MAN)#Unknown
12370,car-01,벤츠#A-클래스_W169(2004)
12472,car-03,기아#봉고_프론티어(Unknown)
12731,car-01,인피니티#G시리즈_G25(2011)
12946,car-03,현대#메가트럭
13277,car-01,쌍용#무쏘_뉴 무쏘(1998)
13632,car-01,현대#테라칸_테라칸(2001)
13840,car-01,랜드로버#레인지로버_스포츠(2004)
13842,car-01,현대#i30_PD(2016)
14058,car-01,현대#i40_더 뉴(2015)
15169,car-01,BMW#2시리즈_F45(2015)
15845,car-01,쉐보레(GM대우)#매그너스_매그너스(1999)
16052,car-03,현대#포터_뉴(AU)(Unknown)
16635,car-01,볼보#S60_1세대(2000)
16650,car-01,BMW#7시리즈_E65(2002)
17001,car-01,BMW#X시리즈_X1 (E84)(2010)
17894,car-01,닛산#알티마_올 뉴(L34)(2008)
18069,car-01,푸조#308시리즈_308(2007)
19282,car-01,쉐보레(GM대우)#아베오_아베오 해치백(2011)
19664,car-01,인피니티#Q시리즈_Q30(2016)
19888,car-01,지프#체로키_KL(2019)
20773,car-01,벤츠#CLS-클래스_W219(2018)
20991,car-01,렉서스#LS_LS(2006)
21625,car-01,현대#투스카니_신형(2006)
22196,car-01,기아#쏘울_EV(2014)
23251,car-01,쌍용#코란도_뉴(1996)
23279,car-01,기아#오피러스_오피러스(2003)
23441,car-01,벤츠#GLS-클래스_X166(2016)
24398,car-01,캐딜락#에스컬레이드_에스컬레이드(1999)
24635,car-01,현대#갤로퍼_갤로퍼 2(1997)
26318,car-04,타타대우#프리마
28037,car-01,혼다#시빅_11세대(2021)
28648,car-01,쉐보레(GM대우)#아베오_더 뉴(2016)
28790,car-01,쌍용#액티언_액티언(2005)
29839,car-01,캐딜락#CT6_CT6(2016)
30316,car-01,볼보#S40_S40(1995)
32412,car-04,타타대우#Unknown
33471,car-01,포드#머스탱_머스탱 5세대(2005)
34784,car-01,아우디#Q3_F3(2018)
36644,car-01,쉐보레(GM대우)#카마로_더 뉴(2018)
39451,car-01,인피니티#G시리즈_G37(2008)
42893,car-01,캐딜락#Unknown
46162,car-01,폭스바겐#비틀_뉴(1998)
49346,car-01,현대#그랜저_뉴(1992)
53824,car-01,쉐보레(GM대우)#베리타스_베리타스(2008)
59619,car-04,현대#엑시언트
69251,car-01,쉐보레(GM대우)#마티즈_마티즈(1998)
69413,car-05,트레일러#트레일러
73078,car-01,쉐보레(GM대우)#카마로_카마로(2011)
82774,car-01,쉐보레(GM대우)#젠트라_젠트라(2005)
115367,car-05,트레일러#unknown
141517,car-01,쉐보레(GM대우)#마티즈_Ⅱ(2000)
551138,car-01,닛산#370Z_370Z(2013)
978704,car-05,트레일러#Unknown
